,Unnamed: 0,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Tackles,Tackles_Won,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Dribblers_Tackled,Dribblers_Challenged,Dribblers_Tackle_W%,Dribblers_Tackle_Lost,Blocks,Shots_Blocked,Passes_Blocked,Interceptions,Tackles+Interceptions,Clearances,Errors_Shots
2003,2375,Jerdy Schouten,nl NED,MF,Bologna,it Serie A,23,1997,27.9,50.0,25,23.0,25.0,2.0,16.0,37.0,43.2,21.0,36.0,13.0,23.0,79,129.0,37.0,6.0
2004,2376,Nico Schulz,de GER,DF,Dortmund,de Bundesliga,27,1993,6.8,9.0,6,4.0,3.0,2.0,2.0,11.0,18.2,9.0,12.0,4.0,8.0,6,15.0,10.0,0.0
2005,2378,Christopher Scott,de GER,"MF,FW",Bayern Munich,de Bundesliga,18,2002,0.4,2.0,1,0.0,1.0,1.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0,2.0,1.0,0.0
2006,2379,Matteo Scozzarella,it ITA,MF,Parma,it Serie A,32,1988,1.7,4.0,0,3.0,1.0,0.0,2.0,3.0,66.7,1.0,3.0,1.0,2.0,6,10.0,0.0,0.0
2007,2381,Jacopo Segre,it ITA,MF,Torino,it Serie A,23,1997,2.1,5.0,2,2.0,1.0,2.0,2.0,5.0,40.0,3.0,0.0,0.0,0.0,0,5.0,1.0,0.0
2008,2382,Davie Selke,de GER,FW,Werder Bremen,de Bundesliga,25,1995,9.0,3.0,2,1.0,1.0,1.0,0.0,6.0,0.0,6.0,3.0,2.0,1.0,1,4.0,7.0,0.0
2009,2383,Malik Sellouki,fr FRA,"FW,MF",Nice,fr Ligue 1,20,2000,0.7,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2,2.0,0.0,0.0
2010,2385,Nélson Semedo,pt POR,"DF,MF",Wolves,eng Premier League,26,1993,33.1,85.0,48,53.0,23.0,9.0,42.0,72.0,58.3,30.0,30.0,10.0,20.0,41,126.0,78.0,2.0
2011,2386,Léo Sena,br BRA,MF,Spezia,it Serie A,24,1995,9.8,22.0,12,7.0,10.0,5.0,12.0,26.0,46.2,14.0,19.0,4.0,15.0,11,33.0,5.0,0.0
2012,2387,Stefano Sensi,it ITA,MF,Inter,it Serie A,24,1995,6.7,9.0,6,3.0,5.0,1.0,4.0,11.0,36.4,7.0,6.0,1.0,5.0,7,16.0,1.0,0.0
2013,2388,Jaime Seoane,es ESP,MF,Huesca,es La Liga,23,1997,22.9,50.0,30,20.0,23.0,7.0,24.0,65.0,36.9,41.0,27.0,6.0,21.0,17,67.0,14.0,0.0
2014,2390,Suat Serdar,de GER,MF,Schalke 04,de Bundesliga,23,1997,21.7,55.0,35,18.0,33.0,4.0,17.0,52.0,32.7,35.0,29.0,4.0,25.0,23,78.0,21.0,0.0
2015,2391,Jean Seri,ci CIV,MF,Bordeaux,fr Ligue 1,29,1991,7.9,17.0,9,3.0,12.0,2.0,4.0,15.0,26.7,11.0,8.0,2.0,6.0,12,29.0,7.0,0.0
2016,2392,Femi Seriki,eng ENG,MF,Sheffield Utd,eng Premier League,18,2002,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2017,2393,Ryan Sessegnon,eng ENG,"DF,FW",Hoffenheim,de Bundesliga,20,2000,17.5,47.0,25,26.0,13.0,8.0,15.0,34.0,44.1,19.0,26.0,3.0,23.0,30,77.0,46.0,0.0
2018,2394,Nils Seufert,de GER,"MF,FW",Arminia,de Bundesliga,23,1997,3.8,12.0,9,2.0,5.0,5.0,2.0,8.0,25.0,6.0,3.0,1.0,2.0,5,17.0,6.0,0.0
2019,2395,Edgar Sevikyan,am ARM,MF,Levante,es La Liga,18,2001,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020,2396,Stephan El Shaarawy,it ITA,"MF,FW",Roma,it Serie A,27,1992,6.4,4.0,3,0.0,3.0,1.0,2.0,9.0,22.2,7.0,3.0,1.0,2.0,3,7.0,2.0,0.0
2021,2397,Jamie Shackleton,eng ENG,"MF,DF",Leeds United,eng Premier League,20,1999,5.1,10.0,6,6.0,4.0,0.0,4.0,11.0,36.4,7.0,3.0,1.0,2.0,9,19.0,3.0,0.0
2022,2398,Xherdan Shaqiri,ch SUI,"MF,FW",Liverpool,eng Premier League,28,1991,6.2,7.0,4,3.0,1.0,3.0,2.0,7.0,28.6,5.0,4.0,0.0,4.0,2,9.0,0.0,0.0
2023,2399,Billy Sharp,eng ENG,FW,Sheffield Utd,eng Premier League,34,1986,8.2,5.0,1,0.0,3.0,2.0,2.0,9.0,22.2,7.0,2.0,0.0,2.0,0,5.0,2.0,0.0
2024,2400,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,25,1995,29.5,44.0,28,21.0,16.0,7.0,21.0,36.0,58.3,15.0,34.0,9.0,25.0,20,64.0,44.0,2.0
2025,2401,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,eng Premier League,28,1992,29.1,39.0,14,18.0,19.0,2.0,10.0,37.0,27.0,27.0,26.0,14.0,12.0,36,75.0,42.0,0.0
2026,2402,Eldor Shomurodov,uz UZB,FW,Genoa,it Serie A,25,1995,18.6,28.0,14,7.0,13.0,8.0,9.0,37.0,24.3,28.0,17.0,2.0,15.0,6,34.0,11.0,0.0
2027,2403,Shola Shoretire,eng ENG,FW,Manchester Utd,eng Premier League,16,2004,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2028,2404,Mahame Siby,ml MLI,MF,Strasbourg,fr Ligue 1,24,1996,0.2,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
2029,2405,Abdoulaye Sidibé,fr FRA,MF,Saint-Étienne,fr Ligue 1,18,2002,0.1,1.0,1,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0
2030,2406,Djibril Sidibé,fr FRA,DF,Monaco,fr Ligue 1,28,1992,22.0,58.0,34,26.0,29.0,3.0,37.0,52.0,71.2,15.0,20.0,5.0,15.0,50,108.0,37.0,2.0
2031,2407,Sidnei,br BRA,DF,Betis,es La Liga,30,1989,7.7,9.0,3,6.0,3.0,0.0,4.0,9.0,44.4,5.0,6.0,4.0,2.0,16,25.0,28.0,0.0
2032,2408,Kaj Sierhuis,nl NED,"FW,MF",Reims,fr Ligue 1,22,1998,7.2,7.0,2,1.0,2.0,4.0,2.0,9.0,22.2,7.0,2.0,1.0,1.0,2,9.0,5.0,0.0
2033,2409,Tim Siersleben,de GER,DF,Wolfsburg,de Bundesliga,20,2000,0.4,2.0,2,2.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0,2.0,0.0,0.0
2034,2410,Gylfi Sigurðsson,is ISL,"MF,FW",Everton,eng Premier League,30,1989,25.0,30.0,20,9.0,14.0,7.0,13.0,44.0,29.5,31.0,31.0,2.0,29.0,34,64.0,21.0,1.0
2035,2413,Adrien Silva,pt POR,MF,Sampdoria,it Serie A,31,1989,17.8,49.0,22,21.0,22.0,6.0,18.0,54.0,33.3,36.0,34.0,1.0,33.0,30,79.0,10.0,1.0
2036,2414,André Silva,pt POR,FW,Eint Frankfurt,de Bundesliga,24,1995,30.7,11.0,2,0.0,7.0,4.0,6.0,13.0,46.2,7.0,11.0,1.0,10.0,3,14.0,15.0,0.0
2037,2415,Bernardo Silva,pt POR,"MF,FW",Manchester City,eng Premier League,25,1994,22.9,26.0,14,7.0,12.0,7.0,11.0,52.0,21.2,41.0,17.0,1.0,16.0,17,43.0,8.0,0.0
2038,2416,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,fr Ligue 1,23,1997,26.3,50.0,34,25.0,20.0,5.0,31.0,51.0,60.8,20.0,20.0,3.0,17.0,16,66.0,37.0,0.0
2039,2417,David Silva,es ESP,MF,Real Sociedad,es La Liga,34,1986,15.5,19.0,12,2.0,14.0,3.0,8.0,21.0,38.1,13.0,14.0,1.0,13.0,13,32.0,8.0,2.0
2040,2418,Fábio Silva,pt POR,FW,Wolves,eng Premier League,18,2002,15.2,6.0,4,1.0,4.0,1.0,4.0,12.0,33.3,8.0,12.0,1.0,11.0,4,10.0,5.0,1.0
2041,2419,Florent da Silva,fr FRA,FW,Lyon,fr Ligue 1,17,2003,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2042,2420,Gabriel Silva,br BRA,DF,Saint-Étienne,fr Ligue 1,29,1991,3.9,7.0,6,7.0,0.0,0.0,1.0,2.0,50.0,1.0,4.0,1.0,3.0,6,13.0,8.0,0.0
2043,2421,Gastón Silva,uy URU,DF,Huesca,es La Liga,26,1994,6.7,16.0,12,11.0,5.0,0.0,8.0,14.0,57.1,6.0,10.0,4.0,6.0,11,27.0,16.0,0.0
2044,2423,Thiago Silva,br BRA,DF,Chelsea,eng Premier League,35,1984,21.5,20.0,12,11.0,8.0,1.0,14.0,21.0,66.7,7.0,21.0,13.0,8.0,33,53.0,86.0,1.0
2045,2425,Mohamed Simakan,fr FRA,DF,Strasbourg,fr Ligue 1,20,2000,17.9,32.0,22,21.0,6.0,5.0,9.0,18.0,50.0,9.0,17.0,11.0,6.0,31,63.0,41.0,0.0
2046,2426,Giovanni Simeone,ar ARG,FW,Cagliari,it Serie A,25,1995,19.3,24.0,11,2.0,15.0,7.0,7.0,31.0,22.6,24.0,23.0,1.0,22.0,10,34.0,18.0,0.0
2047,2427,Moses Simon,ng NGA,"FW,MF",Nantes,fr Ligue 1,25,1995,25.8,27.0,14,11.0,9.0,7.0,17.0,36.0,47.2,19.0,24.0,1.0,23.0,15,42.0,15.0,1.0
2048,2429,Xavi Simons,nl NED,MF,Paris S-G,fr Ligue 1,17,2003,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2049,2430,Jóan Símun Edmundsson,fo FRO,"FW,MF",Arminia,de Bundesliga,29,1991,0.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,0.0,0.0
2050,2431,Wilfried Singo,ci CIV,DF,Torino,it Serie A,19,2000,20.6,29.0,14,16.0,6.0,7.0,17.0,33.0,51.5,16.0,13.0,3.0,10.0,29,58.0,40.0,0.0
2051,2432,Daley Sinkgraven,nl NED,DF,Leverkusen,de Bundesliga,25,1995,17.4,32.0,17,13.0,16.0,3.0,18.0,35.0,51.4,17.0,22.0,5.0,17.0,23,55.0,23.0,0.0
2052,2433,Dimitris Siovas,gr GRE,DF,Huesca,es La Liga,31,1988,34.1,46.0,24,34.0,10.0,2.0,20.0,30.0,66.7,10.0,38.0,17.0,21.0,62,108.0,125.0,2.0
2053,2436,Issouf Sissokho,ml MLI,"MF,DF",Bordeaux,fr Ligue 1,18,2002,0.9,6.0,4,4.0,2.0,0.0,3.0,6.0,50.0,3.0,2.0,0.0,2.0,1,7.0,0.0,0.0
2054,2437,Ibrahima Sissoko,ml MLI,MF,Strasbourg,fr Ligue 1,22,1997,28.7,68.0,48,25.0,35.0,8.0,28.0,68.0,41.2,40.0,22.0,5.0,17.0,48,116.0,44.0,0.0
2055,2438,Moussa Sissoko,fr FRA,MF,Tottenham,eng Premier League,30,1989,17.6,22.0,16,19.0,3.0,0.0,8.0,20.0,40.0,12.0,11.0,4.0,7.0,23,45.0,25.0,0.0
2056,2439,Nelson Sissoko,fr FRA,DF,Saint-Étienne,fr Ligue 1,23,1997,5.3,12.0,6,6.0,3.0,3.0,7.0,12.0,58.3,5.0,2.0,1.0,1.0,12,24.0,16.0,1.0
2057,2441,Jacques Siwe,fr FRA,FW,Dijon,fr Ligue 1,19,2001,1.9,4.0,1,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1,5.0,1.0,0.0
2058,2442,Ellyes Skhiri,tn TUN,MF,Köln,de Bundesliga,25,1995,30.9,83.0,48,44.0,31.0,8.0,33.0,65.0,50.8,32.0,49.0,13.0,36.0,82,165.0,38.0,2.0
2059,2444,Andreas Skov Olsen,dk DEN,"FW,DF",Bologna,it Serie A,20,1999,13.1,19.0,10,11.0,4.0,4.0,11.0,21.0,52.4,10.0,15.0,0.0,15.0,3,22.0,25.0,0.0
2060,2445,Robert Skov,dk DEN,"FW,MF",Hoffenheim,de Bundesliga,24,1996,12.9,19.0,10,9.0,7.0,3.0,7.0,16.0,43.8,9.0,9.0,2.0,7.0,15,34.0,10.0,1.0
2061,2446,Milan Škriniar,sk SVK,DF,Inter,it Serie A,25,1995,30.9,48.0,32,29.0,16.0,3.0,23.0,34.0,67.6,11.0,30.0,19.0,11.0,30,78.0,89.0,1.0
2062,2447,Steven Skrzybski,de GER,"FW,DF",Schalke 04,de Bundesliga,27,1992,4.7,5.0,4,0.0,5.0,0.0,1.0,7.0,14.3,6.0,13.0,1.0,12.0,5,10.0,1.0,1.0
2063,2448,Petar Škuletić,rs SRB,"FW,MF",Montpellier,fr Ligue 1,30,1990,2.6,3.0,2,1.0,2.0,0.0,0.0,5.0,0.0,5.0,4.0,2.0,2.0,0,3.0,4.0,0.0
2064,2451,William Smallbone,ie IRL,MF,Southampton,eng Premier League,20,2000,1.9,6.0,3,2.0,4.0,0.0,1.0,3.0,33.3,2.0,5.0,0.0,5.0,2,8.0,1.0,0.0
2065,2452,Chris Smalling,eng ENG,DF,Roma,it Serie A,30,1989,12.3,14.0,8,5.0,7.0,2.0,6.0,10.0,60.0,4.0,17.0,11.0,6.0,28,42.0,46.0,1.0
2066,2453,Emile Smith Rowe,eng ENG,"MF,FW",Arsenal,eng Premier League,20,2000,16.0,14.0,7,5.0,5.0,4.0,6.0,17.0,35.3,11.0,15.0,1.0,14.0,10,24.0,12.0,0.0
2067,2456,Cédric Soares,pt POR,DF,Arsenal,eng Premier League,28,1991,8.3,12.0,8,6.0,4.0,2.0,6.0,21.0,28.6,15.0,6.0,1.0,5.0,8,20.0,16.0,1.0
2068,2457,Rafa Soares,pt POR,DF,Eibar,es La Liga,25,1995,12.6,28.0,17,16.0,8.0,4.0,15.0,21.0,71.4,6.0,14.0,4.0,10.0,20,48.0,32.0,0.0
2069,2460,Simon Sohm,ch SUI,MF,Parma,it Serie A,19,2001,10.0,18.0,12,11.0,6.0,1.0,11.0,26.0,42.3,15.0,8.0,0.0,8.0,5,23.0,7.0,0.0
2070,2461,Augusto Solari,ar ARG,MF,Celta Vigo,es La Liga,28,1992,5.4,18.0,13,9.0,8.0,1.0,6.0,26.0,23.1,20.0,13.0,1.0,12.0,6,24.0,5.0,0.0
2071,2462,Roberto Soldado,es ESP,FW,Granada,es La Liga,35,1985,16.0,7.0,4,1.0,4.0,2.0,2.0,11.0,18.2,9.0,8.0,0.0,8.0,4,11.0,13.0,1.0
2072,2463,Carlos Soler,es ESP,MF,Valencia,es La Liga,23,1997,30.4,41.0,24,14.0,24.0,3.0,19.0,52.0,36.5,33.0,35.0,11.0,24.0,23,64.0,41.0,0.0
2073,2465,Son,es ESP,"DF,MF",Levante,es La Liga,26,1994,12.3,18.0,10,11.0,6.0,1.0,9.0,19.0,47.4,10.0,11.0,2.0,9.0,12,30.0,20.0,0.0
2074,2466,Brandon Soppy,fr FRA,DF,Rennes,fr Ligue 1,18,2002,6.2,21.0,15,16.0,5.0,0.0,10.0,16.0,62.5,6.0,3.0,0.0,3.0,6,27.0,12.0,0.0
2075,2468,Roberto Soriano,it ITA,MF,Bologna,it Serie A,29,1991,36.1,48.0,26,15.0,20.0,13.0,15.0,64.0,23.4,49.0,31.0,8.0,23.0,18,66.0,43.0,0.0
2076,2469,Alberto Soro,es ESP,"FW,MF",Granada,es La Liga,21,1999,4.4,7.0,2,2.0,4.0,1.0,4.0,10.0,40.0,6.0,7.0,0.0,7.0,1,8.0,2.0,0.0
2077,2470,Borna Sosa,hr CRO,"DF,FW",Stuttgart,de Bundesliga,22,1998,22.7,14.0,10,6.0,6.0,2.0,8.0,25.0,32.0,17.0,23.0,4.0,19.0,31,45.0,74.0,0.0
2078,2471,Hugo Sotelo,es ESP,MF,Celta Vigo,es La Liga,16,2003,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2079,2472,Florian Sotoca,fr FRA,FW,Lens,fr Ligue 1,29,1990,26.8,31.0,20,3.0,20.0,8.0,6.0,22.0,27.3,16.0,27.0,0.0,27.0,9,40.0,24.0,0.0
2080,2473,Riccardo Sottil,it ITA,"FW,MF",Cagliari,it Serie A,21,1999,13.2,7.0,3,2.0,3.0,2.0,0.0,7.0,0.0,7.0,4.0,0.0,4.0,5,12.0,3.0,0.0
2081,2474,Cheick Souaré,fr FRA,MF,Marseille,fr Ligue 1,17,2002,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,1.0,0.0,0.0
2082,2475,Tomáš Souček,cz CZE,MF,West Ham,eng Premier League,25,1995,38.0,78.0,41,37.0,36.0,5.0,28.0,77.0,36.4,49.0,43.0,18.0,25.0,62,140.0,107.0,0.0
2083,2476,Rayan Souici,fr FRA,DF,Saint-Étienne,fr Ligue 1,22,1998,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2084,2477,Cebio Soukou,bj BEN,"FW,MF",Arminia,de Bundesliga,27,1992,5.1,12.0,8,5.0,5.0,2.0,6.0,11.0,54.5,5.0,3.0,0.0,3.0,3,15.0,4.0,0.0
2085,2480,Boubakary Soumaré,fr FRA,MF,Lille,fr Ligue 1,21,1999,21.3,44.0,29,16.0,25.0,3.0,14.0,29.0,48.3,15.0,14.0,6.0,8.0,39,83.0,21.0,0.0
2086,2481,Yaya Soumaré,ml MLI,FW,Lyon,fr Ligue 1,20,2000,0.0,1.0,1,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,2,3.0,0.0,0.0
2087,2482,Arnaud Souquet,fr FRA,DF,Montpellier,fr Ligue 1,28,1992,13.6,50.0,33,35.0,13.0,2.0,27.0,48.0,56.3,21.0,15.0,6.0,9.0,17,67.0,34.0,0.0
2088,2483,Ansou Sow,sn SEN,MF,Lens,fr Ligue 1,20,2000,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0
2089,2484,Djibril Sow,ch SUI,MF,Eint Frankfurt,de Bundesliga,23,1997,24.2,58.0,33,19.0,32.0,7.0,18.0,41.0,43.9,23.0,31.0,8.0,23.0,51,109.0,17.0,0.0
2090,2485,Saidou Sow,gn GUI,DF,Saint-Étienne,fr Ligue 1,18,2002,11.1,23.0,12,17.0,6.0,0.0,13.0,19.0,68.4,6.0,12.0,8.0,4.0,14,37.0,39.0,1.0
2091,2486,Çağlar Söyüncü,tr TUR,DF,Leicester City,eng Premier League,24,1996,20.2,27.0,17,13.0,14.0,0.0,17.0,30.0,56.7,13.0,12.0,9.0,3.0,28,55.0,80.0,1.0
2092,2487,Leonardo Spinazzola,it ITA,DF,Roma,it Serie A,27,1993,23.6,12.0,6,3.0,9.0,0.0,8.0,20.0,40.0,12.0,16.0,1.0,15.0,25,37.0,31.0,0.0
2093,2489,Mattia Sprocati,it ITA,"MF,FW",Parma,it Serie A,27,1993,0.2,1.0,0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0
2094,2490,Jerry St. Juste,nl NED,DF,Mainz 05,de Bundesliga,23,1996,32.0,65.0,38,37.0,26.0,2.0,20.0,36.0,55.6,16.0,46.0,27.0,19.0,64,129.0,82.0,1.0
2095,2491,Benjamin Stambouli,fr FRA,"DF,MF",Schalke 04,de Bundesliga,29,1990,21.7,45.0,29,24.0,18.0,3.0,15.0,37.0,40.5,22.0,42.0,14.0,28.0,49,94.0,45.0,1.0
2096,2492,Josip Stanišić,hr CRO,DF,Bayern Munich,de Bundesliga,20,2000,1.0,2.0,2,1.0,1.0,0.0,1.0,1.0,100.0,0.0,3.0,0.0,3.0,2,4.0,2.0,0.0
2097,2493,Niklas Stark,de GER,"DF,MF",Hertha BSC,de Bundesliga,25,1995,31.0,49.0,28,20.0,27.0,2.0,13.0,31.0,41.9,18.0,43.0,16.0,27.0,42,91.0,101.0,0.0
2098,2494,Renato Steffen,ch SUI,"FW,MF",Wolfsburg,de Bundesliga,28,1991,17.4,24.0,15,6.0,12.0,6.0,13.0,24.0,54.2,11.0,21.0,2.0,19.0,22,46.0,15.0,0.0
2099,2496,Pascal Stenzel,de GER,DF,Stuttgart,de Bundesliga,24,1996,14.2,33.0,14,15.0,17.0,1.0,22.0,50.0,44.0,28.0,19.0,4.0,15.0,26,59.0,39.0,1.0
2100,2497,Dale Stephens,eng ENG,MF,Burnley,eng Premier League,31,1989,2.9,11.0,6,2.0,7.0,2.0,3.0,6.0,50.0,3.0,3.0,0.0,3.0,8,19.0,2.0,0.0
2101,2498,Jack Stephens,eng ENG,DF,Southampton,eng Premier League,26,1994,17.1,34.0,19,19.0,15.0,0.0,17.0,38.0,44.7,21.0,25.0,14.0,11.0,28,62.0,64.0,2.0
2102,2499,Raheem Sterling,eng ENG,FW,Manchester City,eng Premier League,25,1994,28.2,21.0,10,5.0,12.0,4.0,5.0,12.0,41.7,7.0,15.0,0.0,15.0,15,36.0,4.0,0.0
2103,2500,Enda Stevens,ie IRL,DF,Sheffield Utd,eng Premier League,30,1990,30.0,59.0,26,32.0,19.0,8.0,33.0,58.0,56.9,25.0,41.0,12.0,29.0,22,81.0,81.0,1.0
2104,2501,Lars Stindl,de GER,"MF,FW",M'Gladbach,de Bundesliga,31,1988,21.8,24.0,17,3.0,16.0,5.0,7.0,32.0,21.9,25.0,26.0,3.0,23.0,13,37.0,14.0,0.0
2105,2502,Kevin Stöger,at AUT,"MF,FW",Mainz 05,de Bundesliga,26,1993,6.0,12.0,6,2.0,9.0,1.0,5.0,16.0,31.3,11.0,5.0,0.0,5.0,6,18.0,4.0,0.0
2106,2503,John Stones,eng ENG,DF,Manchester City,eng Premier League,26,1994,21.5,21.0,10,13.0,5.0,3.0,9.0,14.0,64.3,5.0,23.0,15.0,8.0,18,39.0,56.0,1.0
2107,2505,Tobias Strobl,de GER,MF,Augsburg,de Bundesliga,30,1990,20.5,21.0,10,12.0,9.0,0.0,10.0,30.0,33.3,20.0,21.0,8.0,13.0,28,49.0,27.0,0.0
2108,2508,Pascal Struijk,nl NED,"DF,MF",Leeds United,eng Premier League,20,1999,23.1,49.0,30,28.0,19.0,2.0,17.0,28.0,60.7,11.0,35.0,21.0,14.0,47,96.0,92.0,0.0
2109,2509,Jens Stryger Larsen,dk DEN,DF,Udinese,it Serie A,29,1991,29.3,17.0,11,14.0,3.0,0.0,8.0,25.0,32.0,17.0,26.0,11.0,15.0,24,41.0,65.0,0.0
2110,2512,Damián Suárez,uy URU,DF,Getafe,es La Liga,32,1988,27.0,59.0,39,29.0,23.0,7.0,30.0,81.0,37.0,51.0,43.0,2.0,41.0,31,90.0,42.0,0.0
2111,2513,Denis Suárez,es ESP,MF,Celta Vigo,es La Liga,26,1994,31.7,64.0,32,22.0,30.0,12.0,21.0,94.0,22.3,73.0,30.0,2.0,28.0,22,86.0,15.0,2.0
2112,2514,Luis Suárez,uy URU,FW,Atlético Madrid,es La Liga,33,1987,27.9,11.0,7,0.0,4.0,7.0,3.0,12.0,25.0,9.0,7.0,0.0,7.0,5,16.0,13.0,0.0
2113,2515,Marek Suchý,cz CZE,DF,Augsburg,de Bundesliga,32,1988,3.4,4.0,2,1.0,3.0,0.0,1.0,2.0,50.0,1.0,3.0,3.0,0.0,4,8.0,9.0,0.0
2114,2516,Niklas Süle,de GER,DF,Bayern Munich,de Bundesliga,24,1995,16.7,32.0,21,15.0,14.0,3.0,13.0,21.0,61.9,8.0,24.0,12.0,12.0,21,53.0,36.0,1.0
2115,2517,Suso,es ESP,FW,Sevilla,es La Liga,26,1993,24.6,20.0,10,8.0,6.0,6.0,10.0,41.0,24.4,31.0,12.0,0.0,12.0,8,28.0,8.0,0.0
2116,2518,Bosko Sutalo,hr CRO,DF,Atalanta,it Serie A,20,2000,2.6,5.0,5,0.0,3.0,2.0,4.0,5.0,80.0,1.0,2.0,1.0,1.0,2,7.0,7.0,1.0
2117,2519,Mattias Svanberg,se SWE,MF,Bologna,it Serie A,21,1999,20.6,38.0,17,21.0,9.0,8.0,16.0,45.0,35.6,29.0,25.0,4.0,21.0,30,68.0,25.0,1.0
2118,2520,Abdoulaye Sylla,gn GUI,DF,Nantes,fr Ligue 1,20,2000,0.1,2.0,1,2.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0,2.0,1.0,0.0
2119,2521,Issiaga Sylla,gn GUI,"DF,MF",Lens,fr Ligue 1,26,1994,12.4,28.0,20,11.0,17.0,0.0,11.0,21.0,52.4,10.0,13.0,3.0,10.0,16,44.0,21.0,0.0
2120,2522,Eddy Sylvestre,fr FRA,"FW,MF",Nice,fr Ligue 1,20,1999,1.1,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1,2.0,0.0,0.0
2121,2523,Ádám Szalai,hu HUN,FW,Mainz 05,de Bundesliga,32,1987,8.1,7.0,6,3.0,2.0,2.0,2.0,8.0,25.0,6.0,4.0,1.0,3.0,2,9.0,4.0,0.0
2122,2525,Frederik Sørensen,dk DEN,DF,Köln,de Bundesliga,28,1992,1.1,2.0,1,0.0,2.0,0.0,1.0,1.0,100.0,0.0,2.0,0.0,2.0,0,2.0,0.0,0.0
2123,2526,Alexander Sørloth,no NOR,FW,RB Leipzig,de Bundesliga,24,1995,16.0,7.0,5,0.0,5.0,2.0,2.0,14.0,14.3,12.0,13.0,2.0,11.0,3,10.0,13.0,0.0
2124,2527,Tachi,es ESP,DF,Alavés,es La Liga,22,1997,9.4,11.0,9,9.0,2.0,0.0,6.0,14.0,42.9,8.0,9.0,6.0,3.0,11,22.0,32.0,0.0
2125,2528,Jonathan Tah,de GER,DF,Leverkusen,de Bundesliga,24,1996,24.7,30.0,17,19.0,9.0,2.0,11.0,21.0,52.4,10.0,19.0,12.0,7.0,33,63.0,89.0,1.0
2126,2529,Waniss Taibi,fr FRA,MF,Angers,fr Ligue 1,18,2002,0.4,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0,0.0,0.0,0.0
2127,2530,Flavien Tait,fr FRA,"MF,FW",Rennes,fr Ligue 1,27,1993,15.2,26.0,11,11.0,12.0,3.0,10.0,32.0,31.3,22.0,17.0,3.0,14.0,13,39.0,2.0,0.0
2128,2531,Adrien Tameze,cm CMR,MF,Hellas Verona,it Serie A,26,1994,25.6,39.0,25,23.0,15.0,1.0,11.0,27.0,40.7,16.0,31.0,8.0,23.0,32,71.0,46.0,2.0
2129,2532,Japhet Tanganga,eng ENG,DF,Tottenham,eng Premier League,21,1999,5.4,5.0,4,3.0,2.0,0.0,1.0,3.0,33.3,2.0,6.0,5.0,1.0,3,8.0,15.0,0.0
2130,2533,Renato Tapia,pe PER,MF,Celta Vigo,es La Liga,25,1995,30.0,93.0,44,50.0,34.0,9.0,32.0,83.0,38.6,51.0,56.0,13.0,43.0,53,146.0,75.0,2.0
