,Unnamed: 0,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Tackles,Tackles_Won,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Dribblers_Tackled,Dribblers_Challenged,Dribblers_Tackle_W%,Dribblers_Tackle_Lost,Blocks,Shots_Blocked,Passes_Blocked,Interceptions,Tackles+Interceptions,Clearances,Errors_Shots
1923,2306,Umar Sadiq,ng NGA,FW,Real Sociedad,es La Liga,26.0,1997.0,12.0,15.0,10,2.0,8.0,5.0,4.0,8.0,50.0,4.0,9.0,0.0,9.0,0,15.0,10.0,0.0
1924,2307,Alexis Saelemaekers,be BEL,"FW,MF",Bologna,it Serie A,24.0,1999.0,21.0,32.0,22,13.0,14.0,5.0,12.0,27.0,44.4,15.0,13.0,1.0,12.0,13,45.0,10.0,1.0
1925,2308,Pablo Saenz,0,MF,Granada,es La Liga,0.0,0.0,0.2,3.0,3,2.0,0.0,1.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0,3.0,0.0,0.0
1926,2309,Modibo Sagnan,ml MLI,DF,Montpellier,fr Ligue 1,24.0,1999.0,11.7,34.0,22,23.0,9.0,2.0,15.0,25.0,60.0,10.0,13.0,9.0,4.0,15,49.0,67.0,0.0
1927,2310,Wesley Saïd,fr FRA,"FW,MF",Lens,fr Ligue 1,28.0,1995.0,11.3,8.0,4,1.0,2.0,5.0,2.0,9.0,22.2,7.0,4.0,0.0,4.0,4,12.0,3.0,0.0
1928,2311,Théo Sainte-Luce,fr FRA,DF,Montpellier,fr Ligue 1,24.0,1998.0,3.8,17.0,7,10.0,6.0,1.0,11.0,19.0,57.9,8.0,9.0,4.0,5.0,3,20.0,15.0,0.0
1929,2312,Bukayo Saka,eng ENG,FW,Arsenal,eng Premier League,21.0,2001.0,32.4,66.0,35,22.0,24.0,20.0,26.0,59.0,44.1,33.0,43.0,2.0,41.0,15,81.0,24.0,1.0
1930,2313,Mamadou Sakho,fr FRA,DF,Montpellier,fr Ligue 1,33.0,1990.0,0.1,1.0,1,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0
1931,2314,Ibrahim Salah,ma MAR,"FW,MF",Rennes,fr Ligue 1,21.0,2001.0,5.8,15.0,7,5.0,6.0,4.0,11.0,18.0,61.1,7.0,4.0,0.0,4.0,10,25.0,5.0,0.0
1932,2315,Mohamed Salah,eg EGY,FW,Liverpool,eng Premier League,31.0,1992.0,28.2,17.0,11,1.0,8.0,8.0,6.0,21.0,28.6,15.0,19.0,1.0,18.0,2,19.0,1.0,0.0
1933,2316,Amine Salama,fr FRA,FW,Reims,fr Ligue 1,23.0,2000.0,3.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1.0,0.0
1934,2317,Kike Salas,es ESP,DF,Sevilla,es La Liga,21.0,2002.0,17.8,41.0,23,26.0,12.0,3.0,22.0,36.0,61.1,14.0,25.0,14.0,11.0,26,67.0,91.0,1.0
1935,2318,William Saliba,fr FRA,DF,Arsenal,eng Premier League,22.0,2001.0,38.0,41.0,26,28.0,12.0,1.0,20.0,27.0,74.1,7.0,32.0,17.0,15.0,29,70.0,81.0,3.0
1936,2319,Mohammed Salisu,gh GHA,DF,Monaco,fr Ligue 1,24.0,1999.0,11.5,27.0,12,11.0,13.0,3.0,17.0,26.0,65.4,9.0,21.0,12.0,9.0,22,49.0,44.0,0.0
1937,2320,Roland Sallai,hu HUN,"MF,FW",Freiburg,de Bundesliga,26.0,1997.0,20.4,17.0,10,5.0,5.0,7.0,8.0,20.0,40.0,12.0,21.0,1.0,20.0,6,23.0,23.0,0.0
1938,2321,Yoann Salmier,gf GUF,DF,Le Havre,fr Ligue 1,30.0,1992.0,17.4,22.0,10,13.0,6.0,3.0,13.0,20.0,65.0,7.0,21.0,15.0,6.0,21,43.0,57.0,0.0
1939,2322,Salvi,es ESP,MF,Rayo Vallecano,es La Liga,32.0,1991.0,0.3,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1,1.0,0.0,0.0
1940,2323,Lazar Samardzic,rs SRB,MF,Udinese,it Serie A,21.0,2002.0,26.4,40.0,19,18.0,18.0,4.0,16.0,39.0,41.0,23.0,26.0,6.0,20.0,10,50.0,25.0,0.0
1941,2326,Mama Samba Baldé,gw GNB,"FW,MF",Lyon,fr Ligue 1,27.0,1995.0,6.1,8.0,5,1.0,2.0,5.0,3.0,9.0,33.3,6.0,0.0,0.0,0.0,3,11.0,1.0,1.0
1942,2328,Albert Sambi Lokonga,be BEL,MF,Luton Town,eng Premier League,23.0,1999.0,14.5,29.0,18,14.0,12.0,3.0,17.0,24.0,70.8,7.0,23.0,13.0,10.0,11,40.0,14.0,0.0
1943,2329,Junior Sambia,fr FRA,"DF,MF",Salernitana,it Serie A,26.0,1996.0,11.5,12.0,5,8.0,1.0,3.0,6.0,11.0,54.5,5.0,15.0,7.0,8.0,11,23.0,28.0,0.0
1944,2330,Fede San Emeterio,es ESP,MF,Cádiz,es La Liga,26.0,1997.0,1.7,3.0,2,2.0,1.0,0.0,1.0,4.0,25.0,3.0,3.0,2.0,1.0,2,5.0,1.0,0.0
1945,2331,Antonio Sanabria,py PAR,"FW,MF",Torino,it Serie A,27.0,1996.0,23.7,18.0,15,5.0,9.0,4.0,4.0,9.0,44.4,5.0,7.0,1.0,6.0,6,24.0,12.0,0.0
1946,2332,Oihan Sancet,es ESP,MF,Athletic Club,es La Liga,23.0,2000.0,21.9,19.0,11,3.0,10.0,6.0,8.0,21.0,38.1,13.0,5.0,1.0,4.0,10,29.0,5.0,0.0
1947,2333,Renato Sanches,pt POR,MF,Roma,it Serie A,25.0,1997.0,1.6,2.0,1,1.0,1.0,0.0,2.0,3.0,66.7,1.0,2.0,0.0,2.0,0,2.0,1.0,0.0
1948,2334,Ricard Sánchez ,es ESP,DF,Granada,es La Liga,23.0,2000.0,25.5,29.0,18,15.0,8.0,6.0,12.0,24.0,50.0,12.0,32.0,4.0,28.0,13,42.0,64.0,0.0
1949,2335,Alexis Sánchez,cl CHI,"FW,MF",Inter,it Serie A,34.0,1988.0,8.5,7.0,6,0.0,5.0,2.0,1.0,4.0,25.0,3.0,4.0,1.0,3.0,1,8.0,3.0,0.0
1950,2336,Antonio Sánchez,es ESP,MF,Mallorca,es La Liga,26.0,1997.0,16.1,25.0,11,13.0,10.0,2.0,11.0,32.0,34.4,21.0,24.0,5.0,19.0,13,38.0,13.0,0.0
1951,2337,Davinson Sánchez,co COL,DF,Tottenham,eng Premier League,27.0,1996.0,0.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1,1.0,2.0,0.0
1952,2338,Juanlu Sánchez,es ESP,DF,Sevilla,es La Liga,19.0,2003.0,13.1,56.0,35,34.0,18.0,4.0,34.0,58.0,58.6,24.0,24.0,7.0,17.0,12,68.0,36.0,0.0
1953,2339,Manu Sánchez,es ESP,"DF,MF",Celta Vigo,es La Liga,22.0,2000.0,19.7,54.0,28,21.0,25.0,8.0,31.0,55.0,56.4,24.0,23.0,3.0,20.0,19,73.0,65.0,0.0
1954,2343,Alex Sandro,br BRA,DF,Juventus,it Serie A,32.0,1991.0,8.0,13.0,7,7.0,6.0,0.0,4.0,5.0,80.0,1.0,13.0,7.0,6.0,15,28.0,23.0,0.0
1955,2344,Ibou Sané,sn SEN,"MF,FW",Metz,fr Ligue 1,18.0,2005.0,1.4,6.0,4,2.0,1.0,3.0,2.0,2.0,100.0,0.0,3.0,0.0,3.0,1,7.0,2.0,0.0
1956,2345,Leroy Sané,de GER,FW,Bayern Munich,de Bundesliga,27.0,1996.0,23.7,15.0,8,6.0,6.0,3.0,4.0,19.0,21.1,15.0,12.0,0.0,12.0,7,22.0,3.0,0.0
1957,2346,Sadibou Sané,sn SEN,DF,Metz,fr Ligue 1,19.0,2004.0,9.4,19.0,12,16.0,2.0,1.0,6.0,7.0,85.7,1.0,14.0,9.0,5.0,8,27.0,64.0,0.0
1958,2347,Arouna Sangante,sn SEN,DF,Le Havre,fr Ligue 1,21.0,2002.0,29.9,53.0,33,27.0,23.0,3.0,24.0,40.0,60.0,16.0,35.0,18.0,17.0,66,119.0,93.0,2.0
1959,2348,Ibrahim Sangaré,ci CIV,MF,Nott'ham Forest,eng Premier League,25.0,1997.0,11.5,42.0,23,25.0,13.0,4.0,12.0,29.0,41.4,17.0,24.0,7.0,17.0,16,58.0,21.0,0.0
1960,2349,Morgan Sanson,fr FRA,MF,Nice,fr Ligue 1,28.0,1994.0,21.8,26.0,19,12.0,7.0,7.0,12.0,31.0,38.7,19.0,34.0,5.0,29.0,20,46.0,16.0,0.0
1961,2350,Nicola Sansone,it ITA,"FW,MF",Lecce,it Serie A,31.0,1991.0,8.5,11.0,6,6.0,2.0,3.0,5.0,16.0,31.3,11.0,7.0,1.0,6.0,4,15.0,5.0,2.0
1962,2351,Baptiste Santamaria,fr FRA,MF,Rennes,fr Ligue 1,28.0,1995.0,21.4,52.0,33,21.0,25.0,6.0,29.0,46.0,63.0,17.0,15.0,6.0,9.0,34,86.0,33.0,1.0
1963,2352,Jesús Santiago,es ESP,MF,Getafe,es La Liga,19.0,2004.0,7.3,17.0,8,8.0,5.0,4.0,4.0,7.0,57.1,3.0,3.0,0.0,3.0,0,17.0,8.0,0.0
1964,2355,Tiago santos,pt POR,DF,Lille,fr Ligue 1,21.0,2002.0,26.3,63.0,42,31.0,19.0,13.0,30.0,52.0,57.7,22.0,24.0,5.0,19.0,15,78.0,37.0,0.0
1965,2356,Paco Sanz,es ESP,DF,Almería,es La Liga,18.0,2004.0,0.3,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,4.0,0.0
1966,2357,Riccardo Saponara,it ITA,"FW,MF",Hellas Verona,it Serie A,31.0,1991.0,3.8,3.0,1,2.0,0.0,1.0,1.0,7.0,14.3,6.0,4.0,0.0,4.0,0,3.0,2.0,0.0
1967,2358,Pablo Sarabia,es ESP,"MF,FW",Wolves,eng Premier League,31.0,1992.0,19.4,20.0,13,8.0,8.0,4.0,12.0,36.0,33.3,24.0,17.0,1.0,16.0,10,30.0,9.0,0.0
1968,2361,Bouna Sarr,sn SEN,DF,Bayern Munich,de Bundesliga,31.0,1992.0,1.2,2.0,0,1.0,1.0,0.0,2.0,2.0,100.0,0.0,3.0,0.0,3.0,0,2.0,1.0,0.0
1969,2362,Ismaila Sarr,sn SEN,"FW,MF",Marseille,fr Ligue 1,25.0,1998.0,16.1,14.0,8,2.0,10.0,2.0,6.0,17.0,35.3,11.0,21.0,6.0,15.0,13,27.0,11.0,0.0
1970,2363,Mamadou Sarr,fr FRA,DF,Lyon,fr Ligue 1,17.0,2005.0,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1971,2364,Martin Satriano,uy URU,FW,Brest,fr Ligue 1,22.0,2001.0,20.7,24.0,16,6.0,13.0,5.0,10.0,25.0,40.0,15.0,19.0,7.0,12.0,7,31.0,28.0,0.0
1972,2365,Téji Savanier,fr FRA,MF,Montpellier,fr Ligue 1,31.0,1991.0,30.7,37.0,20,16.0,15.0,6.0,14.0,63.0,22.2,49.0,36.0,8.0,28.0,33,70.0,28.0,1.0
1973,2366,Stefan Savić,me MNE,DF,Atlético Madrid,es La Liga,32.0,1991.0,18.1,27.0,19,16.0,7.0,4.0,15.0,30.0,50.0,15.0,29.0,15.0,14.0,27,54.0,61.0,1.0
1974,2367,Sávio,br BRA,"FW,MF",Girona,es La Liga,19.0,2004.0,33.1,42.0,25,14.0,22.0,6.0,16.0,28.0,57.1,12.0,34.0,0.0,34.0,18,60.0,11.0,1.0
1975,2368,Zanos Savva,cy CYP,"DF,MF",Torino,it Serie A,17.0,2005.0,0.3,1.0,1,0.0,1.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0,1.0,1.0,0.0
1976,2369,Saba Sazonov,ge GEO,DF,Torino,it Serie A,21.0,2002.0,4.0,9.0,7,4.0,5.0,0.0,3.0,3.0,100.0,0.0,8.0,5.0,3.0,3,12.0,22.0,0.0
1977,2370,Joe Scally,us USA,DF,Gladbach,de Bundesliga,20.0,2002.0,24.8,41.0,28,21.0,17.0,3.0,23.0,40.0,57.5,17.0,31.0,11.0,20.0,18,59.0,78.0,2.0
1978,2371,Giorgio Scalvini,it ITA,DF,Atalanta,it Serie A,19.0,2003.0,28.3,53.0,33,29.0,19.0,5.0,19.0,40.0,47.5,21.0,44.0,17.0,27.0,59,112.0,71.0,0.0
1979,2372,Gianluca Scamacca,it ITA,FW,Atalanta,it Serie A,24.0,1999.0,16.1,15.0,9,4.0,5.0,6.0,7.0,14.0,50.0,7.0,7.0,1.0,6.0,4,19.0,9.0,0.0
1980,2373,Dane Scarlett,eng ENG,FW,Tottenham,eng Premier League,19.0,2004.0,0.2,1.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0
1981,2374,Kevin Schade,de GER,"FW,MF",Brentford,eng Premier League,21.0,2001.0,3.7,3.0,1,1.0,2.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0,2.0,1,4.0,4.0,0.0
1982,2375,András Schäfer,hu HUN,MF,Union Berlin,de Bundesliga,24.0,1999.0,13.5,29.0,16,9.0,15.0,5.0,11.0,20.0,55.0,9.0,25.0,4.0,21.0,20,49.0,25.0,0.0
1983,2376,Fabian Schär,ch SUI,DF,Newcastle Utd,eng Premier League,31.0,1991.0,33.9,42.0,24,27.0,13.0,2.0,18.0,40.0,45.0,22.0,50.0,38.0,12.0,36,78.0,131.0,1.0
1984,2377,Patrik Schick,cz CZE,FW,Leverkusen,de Bundesliga,27.0,1996.0,11.8,6.0,4,0.0,3.0,3.0,1.0,5.0,20.0,4.0,2.0,0.0,2.0,1,7.0,7.0,0.0
1985,2378,Stefan Schimmer,de GER,"MF,FW",Heidenheim,de Bundesliga,29.0,1994.0,1.7,1.0,1,0.0,1.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,1,2.0,6.0,0.0
1986,2379,Xaver Schlager,at AUT,MF,RB Leipzig,de Bundesliga,25.0,1997.0,27.5,81.0,50,35.0,38.0,8.0,21.0,53.0,39.6,32.0,41.0,8.0,33.0,19,100.0,27.0,0.0
1987,2380,Keven Schlotterbeck,de GER,DF,Bochum,de Bundesliga,26.0,1997.0,24.3,42.0,22,26.0,14.0,2.0,25.0,30.0,83.3,5.0,33.0,23.0,10.0,33,75.0,104.0,2.0
1988,2381,Nico Schlotterbeck,de GER,DF,Dortmund,de Bundesliga,23.0,1999.0,31.8,70.0,50,36.0,27.0,7.0,41.0,65.0,63.1,24.0,52.0,25.0,27.0,45,115.0,101.0,3.0
1989,2382,Jeffrey Schlupp,gh GHA,"FW,MF",Crystal Palace,eng Premier League,30.0,1992.0,15.0,38.0,24,14.0,16.0,8.0,9.0,18.0,50.0,9.0,13.0,2.0,11.0,8,46.0,24.0,0.0
1990,2383,Romano Schmid,at AUT,"MF,FW",Werder Bremen,de Bundesliga,23.0,2000.0,28.9,35.0,20,7.0,22.0,6.0,14.0,46.0,30.4,32.0,36.0,7.0,29.0,11,46.0,17.0,2.0
1991,2384,Kenneth Schmidt,de GER,DF,Freiburg,de Bundesliga,21.0,2002.0,0.8,2.0,2,2.0,0.0,0.0,2.0,4.0,50.0,2.0,1.0,0.0,1.0,1,3.0,2.0,0.0
1992,2385,Niklas Schmidt,de GER,MF,Toulouse,fr Ligue 1,25.0,1998.0,14.1,36.0,21,13.0,19.0,4.0,16.0,33.0,48.5,17.0,14.0,7.0,7.0,4,40.0,13.0,0.0
1993,2386,Benno Schmitz,de GER,DF,Köln,de Bundesliga,28.0,1994.0,12.8,27.0,15,20.0,7.0,0.0,17.0,34.0,50.0,17.0,19.0,4.0,15.0,7,34.0,29.0,0.0
1994,2387,Fabian Schnellhardt,de GER,MF,Darmstadt 98,de Bundesliga,29.0,1994.0,2.6,4.0,1,2.0,1.0,1.0,1.0,3.0,33.3,2.0,1.0,0.0,1.0,4,8.0,5.0,0.0
1995,2388,Jan Schöppner,de GER,MF,Heidenheim,de Bundesliga,24.0,1999.0,22.2,48.0,26,26.0,20.0,2.0,21.0,42.0,50.0,21.0,37.0,7.0,30.0,26,74.0,57.0,0.0
1996,2390,Perr Schuurs,nl NED,DF,Torino,it Serie A,23.0,1999.0,8.6,20.0,12,11.0,8.0,1.0,3.0,9.0,33.3,6.0,10.0,2.0,8.0,9,29.0,23.0,0.0
1997,2393,Alex Scott,eng ENG,MF,Bournemouth,eng Premier League,19.0,2003.0,11.3,24.0,15,8.0,10.0,6.0,12.0,28.0,42.9,16.0,14.0,4.0,10.0,12,36.0,18.0,2.0
1998,2395,Jérémy Sebas,mq MTQ,"FW,MF",Strasbourg,fr Ligue 1,20.0,2003.0,4.4,7.0,1,2.0,3.0,2.0,3.0,5.0,60.0,2.0,3.0,1.0,2.0,1,8.0,1.0,0.0
1999,2396,Manuel Sebastián,es ESP,MF,Sevilla,es La Liga,19.0,2004.0,1.3,4.0,2,4.0,0.0,0.0,3.0,3.0,100.0,0.0,3.0,0.0,3.0,0,4.0,1.0,0.0
2000,2399,Aleksandar Sedlar,rs SRB,DF,Alavés,es La Liga,31.0,1991.0,10.5,14.0,10,10.0,4.0,0.0,10.0,16.0,62.5,6.0,8.0,4.0,4.0,13,27.0,43.0,0.0
2001,2402,Nicolas Seiwald,at AUT,MF,RB Leipzig,de Bundesliga,22.0,2001.0,8.0,33.0,18,16.0,15.0,2.0,16.0,25.0,64.0,9.0,12.0,2.0,10.0,8,41.0,15.0,0.0
2002,2403,Nikola Sekulov,it ITA,FW,Juventus,it Serie A,21.0,2002.0,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2003,2404,Davie Selke,de GER,FW,Köln,de Bundesliga,28.0,1995.0,14.1,4.0,2,1.0,3.0,0.0,0.0,2.0,0.0,2.0,5.0,3.0,2.0,0,4.0,20.0,0.0
2004,2407,Nélson Semedo,pt POR,"DF,MF",Wolves,eng Premier League,29.0,1993.0,34.3,79.0,48,52.0,19.0,8.0,38.0,64.0,59.4,26.0,44.0,8.0,36.0,36,115.0,85.0,1.0
2005,2408,Vivaldo Semedo,pt POR,FW,Udinese,it Serie A,18.0,2005.0,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2006,2409,Antoine Semenyo,gh GHA,FW,Bournemouth,eng Premier League,23.0,2000.0,23.4,24.0,17,7.0,9.0,8.0,9.0,27.0,33.3,18.0,39.0,2.0,37.0,6,30.0,21.0,0.0
2007,2410,Marvin Senaya,tg TOG,"DF,MF",Strasbourg,fr Ligue 1,22.0,2001.0,23.8,72.0,53,38.0,25.0,9.0,42.0,68.0,61.8,26.0,40.0,13.0,27.0,41,113.0,68.0,0.0
2008,2411,Marcos Senesi,ar ARG,DF,Bournemouth,eng Premier League,26.0,1997.0,24.9,55.0,32,28.0,23.0,4.0,24.0,56.0,42.9,32.0,50.0,23.0,27.0,35,90.0,109.0,1.0
2009,2412,Stefano Sensi,it ITA,MF,Inter,it Serie A,27.0,1995.0,0.5,1.0,1,0.0,1.0,0.0,1.0,3.0,33.3,2.0,1.0,0.0,1.0,1,2.0,0.0,0.0
2010,2413,Suat Serdar,de GER,MF,Hellas Verona,it Serie A,26.0,1997.0,18.4,51.0,39,24.0,23.0,4.0,22.0,45.0,48.9,23.0,29.0,7.0,22.0,20,71.0,25.0,1.0
2011,2414,Benjamin Šeško,si SVN,FW,RB Leipzig,de Bundesliga,20.0,2003.0,17.0,13.0,5,2.0,7.0,4.0,2.0,9.0,22.2,7.0,23.0,2.0,21.0,3,16.0,27.0,0.0
2012,2415,Kevin Sessa,de GER,"MF,FW",Heidenheim,de Bundesliga,23.0,2000.0,11.2,17.0,10,9.0,6.0,2.0,7.0,16.0,43.8,9.0,12.0,1.0,11.0,4,21.0,17.0,0.0
2013,2416,Aaron Seydel,de GER,FW,Darmstadt 98,de Bundesliga,27.0,1996.0,6.9,3.0,2,0.0,2.0,1.0,0.0,3.0,0.0,3.0,8.0,2.0,6.0,1,4.0,9.0,0.0
2014,2417,Andres Sfait,ro ROU,"DF,MF",Salernitana,it Serie A,18.0,2004.0,0.3,1.0,1,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0
2015,2418,Stephan El Shaarawy,it ITA,"FW,DF",Roma,it Serie A,30.0,1992.0,19.3,21.0,13,14.0,4.0,3.0,6.0,15.0,40.0,9.0,11.0,4.0,7.0,13,34.0,15.0,2.0
2016,2419,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,28.0,1995.0,10.7,11.0,8,7.0,3.0,1.0,9.0,15.0,60.0,6.0,18.0,11.0,7.0,6,17.0,39.0,0.0
2017,2421,Eldor Shomurodov,uz UZB,"FW,MF",Cagliari,it Serie A,28.0,1995.0,10.4,11.0,4,2.0,6.0,3.0,6.0,10.0,60.0,4.0,5.0,0.0,5.0,4,15.0,4.0,0.0
2018,2422,Steven Shpendi,al ALB,"FW,MF",Empoli,it Serie A,20.0,2003.0,4.6,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,1.0,1,1.0,0.0,0.0
2019,2423,Sofiane Sidi Ali,fr FRA,MF,Marseille,fr Ligue 1,28.0,1995.0,0.2,2.0,0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,2,4.0,0.0,0.0
2020,2424,Vincent Sierro,ch SUI,MF,Toulouse,fr Ligue 1,27.0,1995.0,25.1,41.0,24,15.0,20.0,6.0,27.0,77.0,35.1,50.0,37.0,13.0,24.0,27,68.0,33.0,0.0
2021,2425,Tim Siersleben,de GER,DF,Heidenheim,de Bundesliga,23.0,2000.0,10.1,27.0,11,21.0,6.0,0.0,8.0,20.0,40.0,12.0,16.0,10.0,6.0,21,48.0,29.0,1.0
2022,2426,Kiliann Sildillia,fr FRA,DF,Freiburg,de Bundesliga,21.0,2002.0,20.1,43.0,19,28.0,8.0,7.0,26.0,42.0,61.9,16.0,33.0,15.0,18.0,22,65.0,64.0,0.0
2023,2427,André Silva,pt POR,FW,Real Sociedad,es La Liga,27.0,1995.0,8.1,2.0,2,0.0,0.0,2.0,0.0,4.0,0.0,4.0,3.0,0.0,3.0,1,3.0,3.0,0.0
2024,2428,Bernardo Silva,pt POR,"MF,FW",Manchester City,eng Premier League,28.0,1994.0,28.6,51.0,23,13.0,25.0,13.0,25.0,57.0,43.9,32.0,32.0,4.0,28.0,17,68.0,15.0,1.0
2025,2429,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,fr Ligue 1,26.0,1997.0,6.9,13.0,7,3.0,7.0,3.0,6.0,9.0,66.7,3.0,8.0,2.0,6.0,6,19.0,9.0,0.0
2026,2430,Fábio Silva,pt POR,FW,Wolves,eng Premier League,21.0,2002.0,2.9,7.0,4,3.0,4.0,0.0,2.0,3.0,66.7,1.0,1.0,0.0,1.0,2,9.0,0.0,0.0
2027,2432,Thiago Silva,br BRA,DF,Chelsea,eng Premier League,38.0,1984.0,28.1,29.0,15,22.0,6.0,1.0,20.0,34.0,58.8,14.0,33.0,24.0,9.0,26,55.0,153.0,4.0
2028,2434,Mohamed Simakan,fr FRA,DF,RB Leipzig,de Bundesliga,23.0,2000.0,23.8,48.0,29,28.0,19.0,1.0,32.0,44.0,72.7,12.0,36.0,14.0,22.0,29,77.0,69.0,0.0
2029,2435,Giovanni Simeone,ar ARG,FW,Napoli,it Serie A,28.0,1995.0,8.9,12.0,4,1.0,3.0,8.0,3.0,12.0,25.0,9.0,11.0,0.0,11.0,1,13.0,7.0,0.0
2030,2436,Giuliano Simeone,ar ARG,FW,Alavés,es La Liga,20.0,2002.0,7.0,7.0,5,2.0,3.0,2.0,5.0,17.0,29.4,12.0,10.0,0.0,10.0,5,12.0,3.0,0.0
2031,2437,Jan-Carlo Simic,rs SRB,DF,Milan,it Serie A,18.0,2005.0,1.6,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0,1.0,3.0,0.0
2032,2438,Moses Simon,ng NGA,"FW,MF",Nantes,fr Ligue 1,28.0,1995.0,19.9,7.0,5,2.0,5.0,0.0,2.0,8.0,25.0,6.0,9.0,1.0,8.0,3,10.0,5.0,1.0
2033,2440,Xavi Simons,nl NED,MF,RB Leipzig,de Bundesliga,20.0,2003.0,29.5,30.0,17,10.0,11.0,9.0,15.0,31.0,48.4,16.0,23.0,0.0,23.0,16,46.0,4.0,0.0
2034,2441,Wilfried Singo,ci CIV,DF,Monaco,fr Ligue 1,22.0,2000.0,24.3,34.0,25,18.0,14.0,2.0,17.0,26.0,65.4,9.0,27.0,14.0,13.0,51,85.0,81.0,2.0
2035,2442,Luis Sinisterra,co COL,"FW,MF",Bournemouth,eng Premier League,24.0,1999.0,7.8,23.0,12,9.0,10.0,4.0,9.0,16.0,56.3,7.0,18.0,0.0,18.0,8,31.0,4.0,0.0
2036,2443,Daley Sinkgraven,nl NED,DF,Las Palmas,es La Liga,28.0,1995.0,4.3,11.0,5,6.0,5.0,0.0,2.0,8.0,25.0,6.0,5.0,3.0,2.0,6,17.0,9.0,0.0
2037,2444,Jailson Siqueira,br BRA,"DF,MF",Celta Vigo,es La Liga,27.0,1995.0,10.0,27.0,18,22.0,5.0,0.0,13.0,24.0,54.2,11.0,13.0,5.0,8.0,12,39.0,32.0,0.0
2038,2445,Ayanda Sishuba,be BEL,"MF,FW",Lens,fr Ligue 1,18.0,2005.0,0.7,3.0,1,0.0,2.0,1.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,0,3.0,0.0,0.0
2039,2446,Ibrahima Sissoko,ml MLI,MF,Strasbourg,fr Ligue 1,25.0,1997.0,18.2,47.0,33,13.0,25.0,9.0,23.0,30.0,76.7,7.0,21.0,8.0,13.0,19,66.0,30.0,0.0
2040,2447,Moussa Sissoko,fr FRA,MF,Nantes,fr Ligue 1,33.0,1989.0,20.2,27.0,16,13.0,8.0,6.0,12.0,25.0,48.0,13.0,8.0,2.0,6.0,12,39.0,31.0,0.0
2041,2449,Tim Skarke,de GER,"FW,DF",Darmstadt 98,de Bundesliga,26.0,1996.0,26.7,26.0,16,12.0,10.0,4.0,10.0,28.0,35.7,18.0,25.0,2.0,23.0,6,32.0,20.0,0.0
2042,2450,Ellyes Skhiri,tn TUN,MF,Eint Frankfurt,de Bundesliga,28.0,1995.0,24.1,44.0,24,18.0,19.0,7.0,19.0,36.0,52.8,17.0,33.0,4.0,29.0,39,83.0,47.0,2.0
2043,2451,Oliver Skipp,eng ENG,"MF,DF",Tottenham,eng Premier League,22.0,2000.0,7.9,18.0,12,9.0,6.0,3.0,11.0,18.0,61.1,7.0,12.0,1.0,11.0,3,21.0,9.0,0.0
2044,2452,Leo Skiri Østigård,no NOR,DF,Napoli,it Serie A,23.0,1999.0,18.1,24.0,12,13.0,10.0,1.0,6.0,11.0,54.5,5.0,18.0,12.0,6.0,16,40.0,65.0,0.0
2045,2454,Robert Skov,dk DEN,"DF,FW",Hoffenheim,de Bundesliga,27.0,1996.0,14.0,24.0,16,15.0,8.0,1.0,17.0,36.0,47.2,19.0,17.0,4.0,13.0,10,34.0,23.0,1.0
2046,2455,Milan Škriniar,sk SVK,DF,Paris S-G,fr Ligue 1,28.0,1995.0,18.1,24.0,18,17.0,7.0,0.0,14.0,22.0,63.6,8.0,19.0,10.0,9.0,12,36.0,51.0,2.0
