,Unnamed: 0,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Tackles,Tackles_Won,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Dribblers_Tackled,Dribblers_Challenged,Dribblers_Tackle_W%,Dribblers_Tackle_Lost,Blocks,Shots_Blocked,Passes_Blocked,Interceptions,Tackles+Interceptions,Clearances,Errors_Shots
2346,2866,Nathan Zeze,fr FRA,DF,Nantes,fr Ligue 1,17,2005,0.7,3.0,2,2.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0,3.0,1.0,0.0
2347,2867,Edon Zhegrova,xk KVX,"FW,MF",Lille,fr Ligue 1,23,1999,11.7,18.0,12,6.0,7.0,5.0,12.0,20.0,60.0,8.0,9.0,0.0,9.0,2,20.0,2.0,0.0
2348,2868,Piotr Zieliński,pl POL,MF,Napoli,it Serie A,28,1994,25.4,17.0,10,1.0,11.0,5.0,12.0,25.0,48.0,13.0,16.0,5.0,11.0,14,31.0,7.0,0.0
2349,2869,David Zima,cz CZE,DF,Torino,it Serie A,21,2000,4.5,9.0,5,5.0,4.0,0.0,3.0,4.0,75.0,1.0,7.0,2.0,5.0,9,18.0,11.0,2.0
2350,2870,Oleksandr Zinchenko,ua UKR,DF,Arsenal,eng Premier League,25,1996,23.5,40.0,18,14.0,17.0,9.0,21.0,40.0,52.5,19.0,20.0,2.0,18.0,22,62.0,38.0,2.0
2351,2871,Joshua Zirkzee,nl NED,FW,Bologna,it Serie A,21,2001,9.1,4.0,2,1.0,1.0,2.0,2.0,7.0,28.6,5.0,4.0,1.0,3.0,4,8.0,4.0,0.0
2352,2872,Hakim Ziyech,ma MAR,"FW,MF",Chelsea,eng Premier League,29,1993,7.3,20.0,12,12.0,5.0,3.0,4.0,9.0,44.4,5.0,8.0,0.0,8.0,5,25.0,5.0,1.0
2353,2874,Simon Zoller,de GER,FW,Bochum,de Bundesliga,31,1991,16.2,11.0,4,2.0,8.0,1.0,4.0,12.0,33.3,8.0,14.0,1.0,13.0,6,17.0,21.0,0.0
2354,2877,Tanguy Zoukrou,fr FRA,DF,Troyes,fr Ligue 1,19,2003,5.7,14.0,7,8.0,6.0,0.0,10.0,14.0,71.4,4.0,18.0,11.0,7.0,2,16.0,24.0,0.0
2355,2878,Kurt Zouma,fr FRA,DF,West Ham,eng Premier League,27,1994,22.1,9.0,4,4.0,5.0,0.0,5.0,8.0,62.5,3.0,17.0,14.0,3.0,30,39.0,120.0,1.0
2356,2880,Igor Zubeldia,es ESP,DF,Real Sociedad,es La Liga,25,1997,28.2,35.0,18,28.0,7.0,0.0,25.0,35.0,71.4,10.0,23.0,17.0,6.0,21,56.0,93.0,0.0
2357,2881,Martín Zubimendi,es ESP,MF,Real Sociedad,es La Liga,23,1999,34.5,59.0,33,23.0,30.0,6.0,24.0,45.0,53.3,21.0,44.0,17.0,27.0,37,96.0,55.0,4.0
2358,2884,Martin Ødegaard,no NOR,MF,Arsenal,eng Premier League,23,1998,34.7,36.0,23,12.0,14.0,10.0,14.0,47.0,29.8,33.0,20.0,5.0,15.0,6,42.0,12.0,1.0
2359,2885,Milan Đurić,ba BIH,FW,Hellas Verona,it Serie A,32,1990,15.2,2.0,1,1.0,0.0,1.0,1.0,3.0,33.3,2.0,7.0,4.0,3.0,1,3.0,24.0,0.0
2360,2886,Filip Đuričić,rs SRB,"MF,FW",Sampdoria,it Serie A,30,1992,24.1,43.0,22,18.0,20.0,5.0,14.0,32.0,43.8,18.0,19.0,6.0,13.0,7,50.0,8.0,0.0
2361,2887,Blanco,0,MF,Cádiz,es La Liga,22,2000,1.8,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2362,2888,Hugo Guillamón,0,"DF,MF",Valencia,es La Liga,22,2000,18.1,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0
2363,2522,Matthis Abline,fr FRA,"FW,MF",Auxerre+Rennes,fr Ligue 1,19,2003,10.2,5.0,3,0.0,3.0,2.0,1.0,6.0,17.0,5.0,7.0,1.0,6.0,3,8.0,2.0,0.0
2364,2522,Naouirou Ahamada,fr FRA,"MF,FW",Crystal Palace+Stuttgart,eng Premier League+de Bundesliga,20,2002,16.5,20.0,13,10.0,7.0,3.0,9.0,23.0,39.0,14.0,18.0,5.0,13.0,8,28.0,7.0,0.0
2365,2522,Ludovic Ajorque,fr FRA,FW,Strasbourg+Mainz 05,fr Ligue 1+de Bundesliga,28,1994,22.1,11.0,9,2.0,8.0,1.0,4.0,18.0,22.0,14.0,11.0,3.0,8.0,3,14.0,15.0,0.0
2366,2522,Bruno Amione,ar ARG,DF,Hellas Verona+Sampdoria,it Serie A,20,2002,23.8,51.0,34,37.0,14.0,0.0,20.0,45.0,44.0,25.0,27.0,11.0,16.0,25,76.0,66.0,1.0
2367,2522,Pierre-Emerick Aubameyang,ga GAB,FW,Chelsea+Barcelona,eng Premier League+es La Liga,33,1989,6.3,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2,3.0,4.0,2.0
2368,2522,Ludwig Augustinsson,se SWE,DF,Aston Villa+Mallorca,eng Premier League+es La Liga,28,1994,2.4,3.0,2,3.0,0.0,0.0,1.0,3.0,33.0,2.0,1.0,0.0,1.0,1,4.0,4.0,0.0
2369,2522,Loïc Bade,fr FRA,DF,Sevilla+Rennes,es La Liga+fr Ligue 1,22,2000,17.1,28.0,21,24.0,3.0,1.0,17.0,30.0,56.99999999999999,13.0,21.0,13.0,8.0,24,52.0,80.0,0.0
2370,2522,Benoît Badiashile,fr FRA,DF,Chelsea+Monaco,eng Premier League+fr Ligue 1,21,2001,19.4,24.0,16,16.0,8.0,0.0,14.0,24.0,57.99999999999999,10.0,14.0,8.0,6.0,33,57.0,74.0,2.0
2371,2522,Nedim Bajrami,al ALB,"MF,FW",Empoli+Sassuolo,it Serie A,23,1999,19.5,20.0,11,9.0,5.0,6.0,9.0,17.0,53.0,8.0,14.0,1.0,13.0,14,34.0,10.0,0.0
2372,2522,Antonín Barák,cz CZE,MF,Hellas Verona+Fiorentina,it Serie A,27,1994,20.3,21.0,9,5.0,7.0,9.0,6.0,16.0,38.0,10.0,16.0,2.0,14.0,3,24.0,13.0,0.0
2373,2522,Jan Bednarek,pl POL,DF,Southampton+Aston Villa,eng Premier League,26,1996,19.700000000000003,30.0,24,20.0,10.0,0.0,13.0,17.0,76.0,4.0,41.0,28.0,13.0,51,81.0,92.0,0.0
2374,2522,Youcef Belaïli,dz ALG,"MF,FW",Ajaccio+Brest,fr Ligue 1,30,1992,16.8,23.0,12,6.0,11.0,6.0,10.0,27.0,37.0,17.0,12.0,1.0,11.0,6,29.0,5.0,0.0
2375,2522,Marco Benassi,it ITA,DF,Fiorentina+Cremonese,it Serie A,27,1994,12.1,29.0,18,11.0,11.0,7.0,18.0,28.0,64.0,10.0,13.0,1.0,12.0,13,42.0,20.0,0.0
2376,2522,Bartosz Bereszyński,pl POL,DF,Sampdoria+Napoli,it Serie A,30,1992,15.100000000000001,31.0,20,16.0,12.0,3.0,19.0,28.0,68.0,9.0,22.0,4.0,18.0,24,55.0,28.0,0.0
2377,2522,El Bilal Touré,ml MLI,FW,Almería+Reims,es La Liga+fr Ligue 1,20,2001,15.0,4.0,3,2.0,1.0,1.0,0.0,3.0,0.0,3.0,8.0,1.0,7.0,1,5.0,24.0,0.0
2378,2522,Josip Brekalo,hr CRO,"FW,MF",Fiorentina+Wolfsburg,it Serie A+de Bundesliga,24,1998,5.5,4.0,2,2.0,1.0,1.0,1.0,8.0,12.0,7.0,1.0,0.0,1.0,3,7.0,3.0,0.0
2379,2522,Duje Ćaleta-Car,hr CRO,DF,Southampton+Marseille,eng Premier League+fr Ligue 1,25,1996,10.6,14.0,10,9.0,4.0,1.0,6.0,9.0,67.0,3.0,15.0,11.0,4.0,15,29.0,66.0,1.0
2380,2522,João Cancelo,pt POR,DF,Manchester City+Bayern Munich,eng Premier League+de Bundesliga,28,1994,25.4,52.0,35,25.0,19.0,8.0,27.0,47.0,56.99999999999999,20.0,21.0,3.0,18.0,34,86.0,31.0,1.0
2381,2522,Francesco Caputo,it ITA,FW,Sampdoria+Empoli,it Serie A,34,1987,31.2,5.0,3,0.0,1.0,4.0,0.0,4.0,0.0,4.0,7.0,2.0,5.0,3,8.0,11.0,0.0
2382,2522,Irvin Cardona,fr FRA,"FW,MF",Brest+Augsburg,fr Ligue 1+de Bundesliga,24,1997,6.1,3.0,1,2.0,1.0,0.0,1.0,8.0,12.0,7.0,6.0,0.0,6.0,6,9.0,10.0,0.0
2383,2522,José Carlos Lazo,es ESP,"MF,FW",Almería+Espanyol,es La Liga,26,1996,2.0,5.0,3,2.0,2.0,1.0,3.0,3.0,100.0,0.0,2.0,0.0,2.0,3,8.0,5.0,0.0
2384,2522,Carmona,es ESP,"MF,DF",Elche+Sevilla,es La Liga,20,2002,12.4,29.0,20,12.0,9.0,8.0,15.0,32.0,47.0,17.0,24.0,8.0,16.0,15,44.0,26.0,1.0
2385,2522,Casemiro,br BRA,MF,Manchester Utd+Real Madrid,eng Premier League+es La Liga,30,1992,23.700000000000003,89.0,46,43.0,35.0,11.0,48.0,92.0,52.0,44.0,49.0,11.0,38.0,34,123.0,65.0,0.0
2386,2522,Alexis Claude-Maurice,fr FRA,FW,Nice+Lens,fr Ligue 1,24,1998,7.4,17.0,11,7.0,9.0,1.0,9.0,19.0,47.0,10.0,6.0,0.0,6.0,4,21.0,2.0,0.0
2387,2522,Nicolas Cozza,fr FRA,DF,Montpellier+Wolfsburg,fr Ligue 1+de Bundesliga,23,1999,15.299999999999999,41.0,24,28.0,11.0,2.0,28.0,41.0,68.0,13.0,14.0,6.0,8.0,21,62.0,35.0,1.0
2388,2522,Matheus Cunha,br BRA,FW,Wolves+Atlético Madrid,eng Premier League+es La Liga,23,1999,14.899999999999999,11.0,5,1.0,8.0,2.0,2.0,13.0,15.0,11.0,19.0,4.0,15.0,11,22.0,14.0,0.0
2389,2522,Flavius Daniliuc,at AUT,DF,Salernitana+Nice,it Serie A+fr Ligue 1,21,2001,25.4,59.0,29,39.0,17.0,3.0,27.0,48.0,56.00000000000001,21.0,34.0,14.0,20.0,29,88.0,77.0,0.0
2390,2522,Arnaut Danjuma,nl NED,"FW,MF",Tottenham+Villarreal,eng Premier League+es La Liga,25,1997,7.199999999999999,5.0,3,2.0,1.0,2.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,0,5.0,1.0,1.0
2391,2522,Craig Dawson,eng ENG,DF,West Ham+Wolves,eng Premier League,32,1990,23.7,20.0,13,15.0,5.0,0.0,9.0,14.0,64.0,5.0,40.0,29.0,11.0,18,38.0,100.0,2.0
2392,2522,Thomas Delaney,dk DEN,MF,Sevilla+Hoffenheim,es La Liga+de Bundesliga,30,1991,6.699999999999999,10.0,5,3.0,6.0,1.0,6.0,13.0,46.0,7.0,8.0,2.0,6.0,5,15.0,7.0,0.0
2393,2522,Andy Delort,dz ALG,FW,Nice+Nantes,fr Ligue 1,30,1991,13.899999999999999,7.0,4,2.0,3.0,2.0,3.0,8.0,38.0,5.0,3.0,0.0,3.0,1,8.0,9.0,0.0
2394,2522,Siriki Dembélé,ci CIV,"FW,MF",Bournemouth+Auxerre,eng Premier League+fr Ligue 1,25,1996,5.3,13.0,7,6.0,4.0,3.0,4.0,13.0,31.0,9.0,3.0,0.0,3.0,2,15.0,3.0,0.0
2395,2522,Leander Dendoncker,be BEL,MF,Aston Villa+Wolves,eng Premier League,27,1995,10.1,23.0,11,11.0,9.0,3.0,13.0,24.0,54.0,11.0,21.0,4.0,17.0,19,42.0,16.0,0.0
2396,2522,Fabio Depaoli,it ITA,DF,Hellas Verona+Sampdoria,it Serie A,25,1997,25.6,53.0,31,27.0,19.0,7.0,28.0,48.0,57.99999999999999,20.0,33.0,6.0,27.0,19,72.0,37.0,3.0
2397,2522,Bamba Dieng,sn SEN,"FW,MF",Marseille+Lorient,fr Ligue 1,22,2000,10.5,23.0,14,7.0,13.0,3.0,6.0,15.0,40.0,9.0,11.0,1.0,10.0,2,25.0,6.0,0.0
2398,2522,Sofiane Diop,fr FRA,"MF,FW",Nice+Monaco,fr Ligue 1,22,2000,14.299999999999999,23.0,11,12.0,6.0,5.0,7.0,20.0,35.0,13.0,14.0,2.0,12.0,17,40.0,5.0,0.0
2399,2522,Matt Doherty,ie IRL,"DF,MF",Tottenham+Atlético Madrid,eng Premier League+es La Liga,30,1992,7.6000000000000005,16.0,10,12.0,3.0,1.0,8.0,10.0,80.0,2.0,13.0,6.0,7.0,8,24.0,14.0,1.0
2400,2522,Kasper Dolberg,dk DEN,FW,Sevilla+Hoffenheim,es La Liga+de Bundesliga,24,1997,6.7,8.0,5,1.0,5.0,2.0,5.0,9.0,56.00000000000001,4.0,6.0,2.0,4.0,0,8.0,10.0,0.0
2401,2522,Ondrej Duda,sk SVK,MF,Hellas Verona+Köln,it Serie A+de Bundesliga,27,1994,19.5,31.0,22,9.0,17.0,5.0,13.0,27.0,48.0,14.0,18.0,1.0,17.0,15,46.0,11.0,0.0
2402,2522,Kingsley Ehizibue,nl NED,DF,Udinese+Köln,it Serie A+de Bundesliga,27,1995,17.8,47.0,31,28.0,13.0,6.0,29.0,45.0,64.0,16.0,22.0,3.0,19.0,12,59.0,43.0,1.0
2403,2522,Adri Embarba,es ESP,"FW,MF",Almería+Espanyol,es La Liga,30,1992,16.799999999999997,51.0,27,21.0,27.0,3.0,23.0,47.0,49.0,24.0,24.0,0.0,24.0,9,60.0,9.0,0.0
2404,2522,Gonzalo Escalante,ar ARG,MF,Cremonese+Cádiz,it Serie A+es La Liga,29,1993,18.7,52.0,32,23.0,28.0,1.0,25.0,42.0,60.0,17.0,25.0,5.0,20.0,27,79.0,30.0,1.0
2405,2522,Wout Faes,be BEL,DF,Leicester City+Reims,eng Premier League+fr Ligue 1,24,1998,34.0,57.0,34,29.0,26.0,2.0,29.0,46.0,63.0,17.0,59.0,40.0,19.0,48,105.0,132.0,2.0
2406,2522,Romain Faivre,fr FRA,"MF,FW",Lorient+Lyon,fr Ligue 1,24,1998,17.1,19.0,11,7.0,6.0,6.0,6.0,28.0,21.0,22.0,14.0,0.0,14.0,1,20.0,4.0,0.0
2407,2522,Felipe,br BRA,DF,Nott'ham Forest+Atlético Madrid,eng Premier League+es La Liga,33,1989,18.0,45.0,25,30.0,15.0,0.0,26.0,45.0,57.99999999999999,19.0,36.0,15.0,21.0,36,81.0,97.0,0.0
2408,2522,João Félix,pt POR,"FW,MF",Chelsea+Atlético Madrid,eng Premier League+es La Liga,22,1999,17.7,24.0,14,7.0,9.0,8.0,5.0,18.0,28.000000000000004,13.0,4.0,0.0,4.0,4,28.0,3.0,1.0
2409,2522,Alex Ferrari,it ITA,DF,Sampdoria+Cremonese,it Serie A,28,1994,20.799999999999997,49.0,28,39.0,9.0,1.0,32.0,50.0,64.0,18.0,40.0,14.0,26.0,44,93.0,70.0,1.0
2410,2522,Wesley Fofana,fr FRA,DF,Leicester City+Chelsea,eng Premier League,21,2000,15.1,34.0,20,20.0,9.0,5.0,14.0,29.0,48.0,15.0,18.0,11.0,7.0,29,63.0,38.0,2.0
2411,2522,Angelo Fulgini,fr FRA,"MF,FW",Lens+Mainz 05,fr Ligue 1+de Bundesliga,25,1996,15.3,20.0,12,4.0,7.0,9.0,10.0,26.0,38.0,16.0,16.0,0.0,16.0,13,33.0,9.0,0.0
2412,2522,Ignatius Ganago,cm CMR,"FW,MF",Nantes+Lens,fr Ligue 1,23,1999,17.599999999999998,9.0,7,2.0,3.0,4.0,4.0,7.0,56.99999999999999,3.0,13.0,1.0,12.0,2,11.0,13.0,0.0
2413,2522,Morgan Gibbs-White,eng ENG,"FW,MF",Wolves+Nott'ham Forest,eng Premier League,22,2000,35.0,29.0,15,10.0,7.0,12.0,13.0,35.0,37.0,22.0,25.0,4.0,21.0,15,44.0,18.0,0.0
2414,2522,Bryan Gil,es ESP,"MF,FW",Tottenham+Sevilla,eng Premier League+es La Liga,21,2001,11.799999999999999,25.0,12,14.0,7.0,4.0,10.0,26.0,38.0,16.0,13.0,0.0,13.0,9,34.0,11.0,0.0
2415,2522,Anthony Gordon,eng ENG,"FW,MF",Newcastle Utd+Everton,eng Premier League,21,2001,17.6,48.0,34,22.0,17.0,9.0,17.0,43.0,40.0,26.0,28.0,1.0,27.0,6,54.0,12.0,1.0
2416,2522,Amine Gouiri,dz ALG,"FW,MF",Nice+Rennes,fr Ligue 1,22,2000,30.5,43.0,26,15.0,16.0,12.0,14.0,34.0,41.0,20.0,22.0,0.0,22.0,12,55.0,13.0,0.0
2417,2522,Andrew Gravillon,gp GLP,DF,Torino+Reims,it Serie A+fr Ligue 1,24,1998,15.0,19.0,11,9.0,9.0,1.0,8.0,13.0,62.0,5.0,22.0,11.0,11.0,30,49.0,52.0,0.0
2418,2522,Sergi Guardiola,es ESP,FW,Valladolid+Cádiz,es La Liga,31,1991,18.5,21.0,14,6.0,11.0,4.0,5.0,16.0,31.0,11.0,11.0,0.0,11.0,5,26.0,14.0,0.0
2419,2522,Pape Gueye,sn SEN,MF,Sevilla+Marseille,es La Liga+fr Ligue 1,23,1999,18.5,55.0,29,23.0,28.0,4.0,23.0,48.0,48.0,25.0,30.0,7.0,23.0,31,86.0,12.0,0.0
2420,2522,Serhou Guirassy,gn GUI,MF,Rennes+Stuttgart,fr Ligue 1+de Bundesliga,26,1996,18.6,4.0,1,2.0,2.0,0.0,1.0,2.0,50.0,1.0,7.0,2.0,5.0,0,4.0,14.0,0.0
2421,2522,Koray Günter,de GER,DF,Hellas Verona+Sampdoria,it Serie A,27,1994,19.7,20.0,14,7.0,12.0,1.0,10.0,16.0,62.0,6.0,34.0,20.0,14.0,41,61.0,92.0,0.0
2422,2522,Genki Haraguchi,jp JPN,MF,Stuttgart+Union Berlin,de Bundesliga,31,1991,13.8,28.0,15,8.0,17.0,3.0,7.0,25.0,28.000000000000004,18.0,20.0,3.0,17.0,11,39.0,15.0,0.0
2423,2522,Martin Hongla,cm CMR,MF,Hellas Verona+Valladolid,it Serie A+es La Liga,24,1998,20.3,26.0,18,17.0,9.0,0.0,16.0,26.0,62.0,10.0,22.0,13.0,9.0,14,40.0,55.0,1.0
2424,2522,Ivan Ilić,rs SRB,MF,Hellas Verona+Torino,it Serie A,21,2001,22.6,34.0,17,15.0,18.0,1.0,16.0,31.0,52.0,15.0,22.0,4.0,18.0,13,47.0,24.0,0.0
2425,2522,Emirhan İlkhan,tr TUR,MF,Torino+Sampdoria,it Serie A,18,2004,2.3,7.0,4,2.0,3.0,2.0,3.0,4.0,75.0,1.0,8.0,2.0,6.0,2,9.0,5.0,0.0
2426,2522,Danny Ings,eng ENG,FW,West Ham+Aston Villa,eng Premier League,30,1992,17.799999999999997,19.0,13,1.0,10.0,8.0,6.0,20.0,30.0,14.0,20.0,3.0,17.0,4,23.0,16.0,0.0
2427,2522,Alexander Isak,se SWE,FW,Newcastle Utd+Real Sociedad,eng Premier League+es La Liga,22,1999,18.599999999999998,19.0,9,4.0,7.0,8.0,10.0,28.0,36.0,18.0,21.0,2.0,19.0,4,23.0,10.0,0.0
2428,2522,Daniel James,wls WAL,FW,Leeds United+Fulham,eng Premier League,24,1997,9.100000000000001,16.0,8,5.0,8.0,3.0,7.0,15.0,47.0,8.0,9.0,1.0,8.0,3,19.0,7.0,0.0
2429,2522,Luis Javier Suárez,co COL,FW,Almería+Marseille,es La Liga+fr Ligue 1,24,1997,19.900000000000002,21.0,12,6.0,8.0,7.0,7.0,30.0,23.0,23.0,14.0,3.0,11.0,6,27.0,16.0,0.0
2430,2522,Jorginho,it ITA,MF,Arsenal+Chelsea,eng Premier League,30,1991,23.7,60.0,36,28.0,24.0,8.0,27.0,70.0,39.0,43.0,25.0,5.0,20.0,30,90.0,15.0,0.0
2431,2522,Hamed Junior Traorè,ci CIV,"FW,MF",Bournemouth+Sassuolo,eng Premier League+it Serie A,22,2000,11.3,28.0,17,9.0,15.0,4.0,10.0,29.0,34.0,19.0,13.0,0.0,13.0,4,32.0,1.0,1.0
2432,2522,Sasa Kalajdzic,at AUT,FW,Wolves+Stuttgart,eng Premier League+de Bundesliga,25,1997,3.1,3.0,2,0.0,1.0,2.0,1.0,3.0,33.0,2.0,1.0,0.0,1.0,1,4.0,0.0,0.0
2433,2522,Jakub Kiwior,pl POL,DF,Arsenal+Spezia,eng Premier League+it Serie A,22,2000,20.7,29.0,22,21.0,8.0,0.0,11.0,32.0,34.0,21.0,31.0,21.0,10.0,30,59.0,81.0,1.0
2434,2522,Filip Kostić,rs SRB,"DF,FW",Juventus+Eint Frankfurt,it Serie A+de Bundesliga,29,1992,29.3,43.0,26,18.0,21.0,4.0,21.0,47.0,45.0,26.0,30.0,4.0,26.0,17,60.0,32.0,0.0
2435,2522,Giorgos Kyriakopoulos,gr GRE,"DF,FW",Bologna+Sassuolo,it Serie A,26,1996,16.3,34.0,14,11.0,14.0,9.0,20.0,37.0,54.0,17.0,21.0,3.0,18.0,15,49.0,22.0,1.0
2436,2522,Gaëtan Laborde,fr FRA,FW,Nice+Rennes,fr Ligue 1,28,1994,30.6,46.0,26,14.0,17.0,15.0,18.0,41.0,44.0,23.0,28.0,2.0,26.0,9,55.0,14.0,0.0
2437,2522,Sam Lammers,nl NED,FW,Sampdoria+Empoli,it Serie A,25,1997,22.0,32.0,15,7.0,16.0,9.0,13.0,26.0,50.0,13.0,14.0,4.0,10.0,9,41.0,19.0,0.0
2438,2522,Armand Lauriente,fr FRA,FW,Sassuolo+Lorient,it Serie A+fr Ligue 1,23,1998,27.2,29.0,22,8.0,11.0,10.0,11.0,28.0,39.0,17.0,25.0,1.0,24.0,16,45.0,9.0,0.0
2439,2522,Mario Lemina,ga GAB,MF,Wolves+Nice,eng Premier League+fr Ligue 1,28,1993,23.700000000000003,70.0,45,33.0,27.0,10.0,32.0,56.0,56.99999999999999,24.0,39.0,13.0,26.0,25,95.0,44.0,1.0
2440,2522,Diego Llorente,es ESP,DF,Leeds United+Roma,eng Premier League+it Serie A,28,1993,13.600000000000001,23.0,15,14.0,9.0,0.0,9.0,20.0,45.0,11.0,10.0,4.0,6.0,26,49.0,44.0,2.0
2441,2522,Bradley Locko,fr FRA,DF,Reims+Brest,fr Ligue 1,20,2002,14.8,35.0,19,23.0,5.0,7.0,17.0,30.0,56.99999999999999,13.0,21.0,4.0,17.0,22,57.0,34.0,0.0
2442,2522,Saša Lukić,rs SRB,MF,Fulham+Torino,eng Premier League+it Serie A,25,1996,17.9,29.0,17,11.0,14.0,4.0,12.0,22.0,55.00000000000001,10.0,23.0,9.0,14.0,18,47.0,13.0,0.0
2443,2522,Jean-Victor Makengo,fr FRA,MF,Udinese+Lorient,it Serie A+fr Ligue 1,24,1998,20.700000000000003,32.0,21,12.0,17.0,3.0,11.0,29.0,38.0,18.0,16.0,7.0,9.0,19,51.0,16.0,1.0
2444,2522,Youssef Maleh,ma MAR,MF,Fiorentina+Lecce,it Serie A,23,1998,10.8,20.0,9,3.0,10.0,7.0,6.0,18.0,33.0,12.0,25.0,1.0,24.0,6,26.0,13.0,0.0
2445,2522,Ruslan Malinovskyi,ua UKR,"MF,FW",Atalanta+Marseille,it Serie A+fr Ligue 1,29,1993,19.7,35.0,19,8.0,18.0,9.0,16.0,43.0,37.0,27.0,21.0,2.0,19.0,8,43.0,11.0,0.0
2446,2522,Myziane Maolida,km COM,"MF,FW",Reims+Hertha BSC,fr Ligue 1+de Bundesliga,23,1999,3.7,9.0,4,3.0,5.0,1.0,6.0,14.0,43.0,8.0,1.0,0.0,1.0,2,11.0,1.0,0.0
2447,2522,Roger Martí,es ESP,FW,Elche+Cádiz,es La Liga,31,1991,14.399999999999999,11.0,6,5.0,5.0,1.0,2.0,13.0,15.0,11.0,11.0,0.0,11.0,3,14.0,14.0,0.0
2448,2522,Chrislain Matsima,fr FRA,"DF,MF",Lorient+Monaco,fr Ligue 1,20,2002,7.5,11.0,6,7.0,2.0,2.0,4.0,7.0,56.99999999999999,3.0,8.0,8.0,0.0,11,22.0,23.0,0.0
2449,2522,Nathanael Mbuku,fr FRA,"FW,MF",Reims+Augsburg,fr Ligue 1+de Bundesliga,20,2002,1.1,3.0,1,2.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0
2450,2522,Weston McKennie,us USA,MF,Leeds United+Juventus,eng Premier League+it Serie A,23,1998,27.7,44.0,18,8.0,27.0,9.0,15.0,37.0,41.0,22.0,37.0,7.0,30.0,33,77.0,41.0,1.0
2451,2522,Memphis,nl NED,FW,Atlético Madrid+Barcelona,es La Liga,28,1994,4.3,2.0,1,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0
2452,2522,Arkadiusz Milik,pl POL,FW,Juventus+Marseille,it Serie A+fr Ligue 1,28,1994,19.0,13.0,9,2.0,8.0,3.0,2.0,9.0,22.0,7.0,10.0,1.0,9.0,1,14.0,16.0,0.0
2453,2522,Terem Moffi,ng NGA,FW,Nice+Lorient,fr Ligue 1,23,1999,30.200000000000003,20.0,11,1.0,10.0,9.0,5.0,17.0,28.999999999999996,12.0,14.0,3.0,11.0,5,25.0,15.0,0.0
2454,2522,Johan Mojica,co COL,DF,Villarreal+Elche,es La Liga,29,1992,10.1,19.0,12,14.0,4.0,1.0,7.0,12.0,57.99999999999999,5.0,11.0,5.0,6.0,8,27.0,19.0,1.0
2455,2522,Florent Mollet,fr FRA,MF,Nantes+Schalke 04,fr Ligue 1+de Bundesliga,30,1991,16.7,18.0,7,5.0,8.0,5.0,9.0,31.0,28.999999999999996,22.0,19.0,2.0,17.0,11,29.0,12.0,0.0
2456,2522,Álex Moreno,es ESP,DF,Aston Villa+Betis,eng Premier League+es La Liga,29,1993,29.8,52.0,36,34.0,15.0,3.0,31.0,72.0,43.0,41.0,35.0,7.0,28.0,24,76.0,76.0,2.0
2457,2522,Manu Morlanes,es ESP,MF,Villarreal+Mallorca,es La Liga,23,1999,9.6,25.0,11,14.0,9.0,2.0,16.0,27.0,59.0,11.0,13.0,7.0,6.0,6,31.0,11.0,0.0
2458,2522,Nathan N'Goumou,fr FRA,FW,Toulouse+M'Gladbach,fr Ligue 1+de Bundesliga,22,2000,8.7,14.0,7,7.0,6.0,1.0,8.0,14.0,56.99999999999999,6.0,11.0,0.0,11.0,3,17.0,4.0,0.0
2459,2522,Florian Niederlechner,de GER,"FW,MF",Augsburg+Hertha BSC,de Bundesliga,31,1990,18.799999999999997,19.0,12,7.0,8.0,4.0,6.0,15.0,40.0,9.0,23.0,2.0,21.0,4,23.0,19.0,0.0
2460,2522,Randy Ntekja,fr FRA,"FW,MF",Elche+Rayo Vallecano,es La Liga,24,1997,9.4,19.0,12,9.0,8.0,2.0,3.0,12.0,25.0,9.0,17.0,3.0,14.0,6,25.0,12.0,0.0
2461,2522,Bram Nuytinck,nl NED,DF,Udinese+Sampdoria,it Serie A,32,1990,20.900000000000002,61.0,42,36.0,25.0,0.0,27.0,42.0,64.0,15.0,42.0,27.0,15.0,28,89.0,106.0,0.0
2462,2522,Dango Ouattara,bf BFA,"MF,FW",Bournemouth+Lorient,eng Premier League+fr Ligue 1,20,2002,31.0,69.0,41,40.0,17.0,12.0,28.0,60.0,47.0,32.0,44.0,9.0,35.0,32,101.0,50.0,1.0
2463,2522,Azzedine Ounahi,ma MAR,"MF,FW",Marseille+Angers,fr Ligue 1,22,2000,13.8,21.0,9,6.0,14.0,1.0,10.0,22.0,45.0,12.0,9.0,0.0,9.0,15,36.0,4.0,1.0
